analyzed-sentence-1.txt,Negative
analyzed-sentence-689.txt,Negative
analyzed-sentence-690.txt,Negative
analyzed-sentence-691.txt,Negative
analyzed-sentence-692.txt,Neutral
analyzed-sentence-693.txt,Negative
analyzed-sentence-694.txt,Negative
analyzed-sentence-695.txt,Neutral
analyzed-sentence-696.txt,Neutral
analyzed-sentence-697.txt,Positive
analyzed-sentence-698.txt,Negative
analyzed-sentence-699.txt,Negative
analyzed-sentence-700.txt,Positive
analyzed-sentence-701.txt,Negative
analyzed-sentence-702.txt,Negative
analyzed-sentence-703.txt,Negative
analyzed-sentence-704.txt,Negative
analyzed-sentence-705.txt,Negative
analyzed-sentence-706.txt,Neutral
analyzed-sentence-707.txt,Neutral
analyzed-sentence-708.txt,Neutral
analyzed-sentence-709.txt,Negative
analyzed-sentence-710.txt,Negative
analyzed-sentence-711.txt,Negative
analyzed-sentence-712.txt,Negative
analyzed-sentence-713.txt,Negative
analyzed-sentence-714.txt,Neutral
analyzed-sentence-715.txt,Neutral
analyzed-sentence-716.txt,Neutral
analyzed-sentence-717.txt,Neutral
analyzed-sentence-718.txt,Neutral
analyzed-sentence-719.txt,Neutral
analyzed-sentence-720.txt,Negative
analyzed-sentence-721.txt,Negative
analyzed-sentence-722.txt,Negative
analyzed-sentence-723.txt,Negative
analyzed-sentence-724.txt,Negative
analyzed-sentence-725.txt,Neutral
analyzed-sentence-726.txt,Neutral
analyzed-sentence-727.txt,Neutral
analyzed-sentence-728.txt,Neutral
analyzed-sentence-729.txt,Negative
analyzed-sentence-730.txt,Negative
analyzed-sentence-731.txt,Neutral
analyzed-sentence-732.txt,Neutral
analyzed-sentence-733.txt,Positive
analyzed-sentence-734.txt,Positive
analyzed-sentence-735.txt,Neutral
analyzed-sentence-736.txt,Negative
analyzed-sentence-737.txt,Negative
analyzed-sentence-738.txt,Neutral
analyzed-sentence-739.txt,Negative
analyzed-sentence-740.txt,Negative
analyzed-sentence-741.txt,Negative
analyzed-sentence-742.txt,Negative
analyzed-sentence-743.txt,Negative
analyzed-sentence-744.txt,Negative
analyzed-sentence-745.txt,Negative
analyzed-sentence-746.txt,Neutral
analyzed-sentence-747.txt,Neutral
analyzed-sentence-748.txt,Neutral
analyzed-sentence-749.txt,Neutral
analyzed-sentence-750.txt,Neutral
analyzed-sentence-751.txt,Neutral
analyzed-sentence-752.txt,Neutral
analyzed-sentence-753.txt,Neutral
analyzed-sentence-754.txt,Neutral
analyzed-sentence-755.txt,Negative
analyzed-sentence-756.txt,Negative
analyzed-sentence-757.txt,Negative
analyzed-sentence-758.txt,Negative
analyzed-sentence-759.txt,Negative
analyzed-sentence-760.txt,Negative
analyzed-sentence-761.txt,Negative
analyzed-sentence-762.txt,Positive
analyzed-sentence-763.txt,Negative
analyzed-sentence-764.txt,Neutral
analyzed-sentence-765.txt,Negative
analyzed-sentence-766.txt,Negative
analyzed-sentence-767.txt,Negative
analyzed-sentence-768.txt,Positive
analyzed-sentence-769.txt,Negative
analyzed-sentence-770.txt,Negative
analyzed-sentence-771.txt,Negative
analyzed-sentence-772.txt,Negative
analyzed-sentence-773.txt,Neutral
analyzed-sentence-774.txt,Negative
analyzed-sentence-775.txt,Negative
analyzed-sentence-776.txt,Negative
analyzed-sentence-777.txt,Negative
analyzed-sentence-778.txt,Positive
analyzed-sentence-779.txt,Positive
analyzed-sentence-780.txt,Neutral
analyzed-sentence-781.txt,Neutral
analyzed-sentence-782.txt,Neutral
analyzed-sentence-783.txt,Neutral
analyzed-sentence-784.txt,Neutral
analyzed-sentence-785.txt,Negative
analyzed-sentence-786.txt,Negative
analyzed-sentence-787.txt,Negative
analyzed-sentence-788.txt,Negative
analyzed-sentence-789.txt,Negative
analyzed-sentence-790.txt,Neutral
analyzed-sentence-791.txt,Neutral
analyzed-sentence-792.txt,Negative
analyzed-sentence-793.txt,Negative
analyzed-sentence-794.txt,Negative
analyzed-sentence-795.txt,Negative
analyzed-sentence-796.txt,Negative
analyzed-sentence-797.txt,Negative
analyzed-sentence-798.txt,Negative
analyzed-sentence-799.txt,Negative
analyzed-sentence-800.txt,Positive
analyzed-sentence-801.txt,Negative
analyzed-sentence-802.txt,Negative
analyzed-sentence-803.txt,Negative
analyzed-sentence-804.txt,Neutral
analyzed-sentence-805.txt,Negative
analyzed-sentence-806.txt,Negative
analyzed-sentence-807.txt,Neutral
analyzed-sentence-808.txt,Negative
analyzed-sentence-809.txt,Negative
analyzed-sentence-810.txt,Negative
analyzed-sentence-811.txt,Neutral
analyzed-sentence-812.txt,Negative
analyzed-sentence-813.txt,Negative
analyzed-sentence-814.txt,Negative
analyzed-sentence-815.txt,Negative
analyzed-sentence-816.txt,Negative
analyzed-sentence-817.txt,Negative
analyzed-sentence-818.txt,Neutral
analyzed-sentence-819.txt,Neutral
analyzed-sentence-820.txt,Negative
analyzed-sentence-821.txt,Positive
analyzed-sentence-822.txt,Negative
analyzed-sentence-823.txt,Neutral
analyzed-sentence-824.txt,Negative
analyzed-sentence-825.txt,Negative
analyzed-sentence-826.txt,Neutral
analyzed-sentence-827.txt,Positive
analyzed-sentence-828.txt,Positive
analyzed-sentence-829.txt,Positive
analyzed-sentence-830.txt,Positive
analyzed-sentence-831.txt,Neutral
analyzed-sentence-832.txt,Negative
analyzed-sentence-833.txt,Neutral
analyzed-sentence-834.txt,Positive
analyzed-sentence-835.txt,Negative
analyzed-sentence-836.txt,Negative
analyzed-sentence-837.txt,Negative
analyzed-sentence-838.txt,Negative
analyzed-sentence-839.txt,Neutral
analyzed-sentence-840.txt,Neutral
analyzed-sentence-841.txt,Neutral
analyzed-sentence-842.txt,Neutral
analyzed-sentence-843.txt,Negative
analyzed-sentence-844.txt,Negative
analyzed-sentence-845.txt,Neutral
analyzed-sentence-846.txt,Neutral
analyzed-sentence-847.txt,Negative
analyzed-sentence-848.txt,Negative
analyzed-sentence-849.txt,Neutral
analyzed-sentence-850.txt,Negative
analyzed-sentence-851.txt,Neutral
analyzed-sentence-852.txt,Negative
analyzed-sentence-853.txt,Negative
analyzed-sentence-854.txt,Neutral
analyzed-sentence-855.txt,Neutral
analyzed-sentence-856.txt,Neutral
analyzed-sentence-857.txt,Negative
analyzed-sentence-858.txt,Neutral
analyzed-sentence-859.txt,Neutral
analyzed-sentence-860.txt,Neutral
analyzed-sentence-861.txt,Neutral
analyzed-sentence-862.txt,Neutral
analyzed-sentence-863.txt,Negative
analyzed-sentence-864.txt,Negative
analyzed-sentence-865.txt,Negative
analyzed-sentence-866.txt,Negative
analyzed-sentence-867.txt,Negative
analyzed-sentence-868.txt,Neutral
analyzed-sentence-869.txt,Negative
analyzed-sentence-870.txt,Neutral
analyzed-sentence-871.txt,Negative
analyzed-sentence-872.txt,Negative
analyzed-sentence-873.txt,Neutral
analyzed-sentence-874.txt,Negative
analyzed-sentence-875.txt,Positive
analyzed-sentence-876.txt,Negative
analyzed-sentence-877.txt,Neutral
analyzed-sentence-878.txt,Negative
analyzed-sentence-879.txt,Negative
analyzed-sentence-880.txt,Negative
analyzed-sentence-881.txt,Negative
analyzed-sentence-882.txt,Negative
analyzed-sentence-883.txt,Neutral
analyzed-sentence-884.txt,Negative
analyzed-sentence-885.txt,Negative
analyzed-sentence-886.txt,Positive
analyzed-sentence-887.txt,Neutral
analyzed-sentence-888.txt,Neutral
analyzed-sentence-889.txt,Negative
analyzed-sentence-890.txt,Negative
analyzed-sentence-891.txt,Negative
analyzed-sentence-892.txt,Neutral
analyzed-sentence-893.txt,Negative
analyzed-sentence-894.txt,Negative
analyzed-sentence-895.txt,Neutral
analyzed-sentence-896.txt,Neutral
analyzed-sentence-897.txt,Neutral
analyzed-sentence-898.txt,Negative
analyzed-sentence-899.txt,Negative
analyzed-sentence-900.txt,Neutral
analyzed-sentence-901.txt,Negative
analyzed-sentence-902.txt,Negative
analyzed-sentence-903.txt,Positive
analyzed-sentence-904.txt,Neutral
analyzed-sentence-905.txt,Neutral
analyzed-sentence-906.txt,Negative
analyzed-sentence-907.txt,Negative
analyzed-sentence-908.txt,Negative
analyzed-sentence-909.txt,Negative
analyzed-sentence-910.txt,Negative
analyzed-sentence-911.txt,Neutral
analyzed-sentence-912.txt,Neutral
analyzed-sentence-913.txt,Neutral
analyzed-sentence-914.txt,Negative
analyzed-sentence-915.txt,Positive
analyzed-sentence-916.txt,Negative
analyzed-sentence-917.txt,Neutral
analyzed-sentence-918.txt,Negative
analyzed-sentence-919.txt,Negative
analyzed-sentence-920.txt,Neutral
analyzed-sentence-921.txt,Negative
analyzed-sentence-922.txt,Neutral
analyzed-sentence-923.txt,Negative
analyzed-sentence-924.txt,Neutral
analyzed-sentence-925.txt,Neutral
analyzed-sentence-926.txt,Neutral
analyzed-sentence-927.txt,Neutral
analyzed-sentence-928.txt,Negative
analyzed-sentence-929.txt,Neutral
analyzed-sentence-930.txt,Neutral
analyzed-sentence-931.txt,Negative
analyzed-sentence-932.txt,Negative
analyzed-sentence-933.txt,Neutral
analyzed-sentence-934.txt,Neutral
analyzed-sentence-935.txt,Negative
analyzed-sentence-936.txt,Negative
analyzed-sentence-937.txt,Positive
analyzed-sentence-938.txt,Positive
analyzed-sentence-939.txt,Neutral
analyzed-sentence-940.txt,Negative
analyzed-sentence-941.txt,Negative
analyzed-sentence-942.txt,Negative
analyzed-sentence-943.txt,Positive
analyzed-sentence-944.txt,Negative
analyzed-sentence-945.txt,Negative
analyzed-sentence-946.txt,Neutral
analyzed-sentence-947.txt,Negative
analyzed-sentence-948.txt,Neutral
analyzed-sentence-949.txt,Negative
analyzed-sentence-950.txt,Negative
analyzed-sentence-951.txt,Negative
analyzed-sentence-952.txt,Negative
analyzed-sentence-953.txt,Positive
analyzed-sentence-954.txt,Negative
analyzed-sentence-955.txt,Negative
analyzed-sentence-956.txt,Negative
analyzed-sentence-957.txt,Negative
analyzed-sentence-958.txt,Negative
analyzed-sentence-959.txt,Positive
analyzed-sentence-960.txt,Negative
analyzed-sentence-961.txt,Neutral
analyzed-sentence-962.txt,Negative
analyzed-sentence-963.txt,Positive
analyzed-sentence-964.txt,Neutral
analyzed-sentence-965.txt,Negative
analyzed-sentence-966.txt,Negative
analyzed-sentence-967.txt,Negative
analyzed-sentence-968.txt,Negative
analyzed-sentence-969.txt,Negative
analyzed-sentence-970.txt,Negative
analyzed-sentence-971.txt,Negative
analyzed-sentence-972.txt,Neutral
analyzed-sentence-973.txt,Negative
analyzed-sentence-974.txt,Positive
analyzed-sentence-975.txt,Positive
analyzed-sentence-976.txt,Neutral
analyzed-sentence-977.txt,Negative
analyzed-sentence-978.txt,Negative
analyzed-sentence-979.txt,Negative
analyzed-sentence-980.txt,Negative
analyzed-sentence-981.txt,Negative
analyzed-sentence-982.txt,Negative
analyzed-sentence-983.txt,Negative
analyzed-sentence-984.txt,Neutral
analyzed-sentence-985.txt,Neutral
analyzed-sentence-986.txt,Negative
analyzed-sentence-987.txt,Negative
analyzed-sentence-988.txt,Neutral
analyzed-sentence-989.txt,Negative
analyzed-sentence-990.txt,Negative
analyzed-sentence-991.txt,Negative
analyzed-sentence-992.txt,Negative
analyzed-sentence-993.txt,Negative
analyzed-sentence-994.txt,Negative
analyzed-sentence-995.txt,Negative
analyzed-sentence-996.txt,Negative
analyzed-sentence-997.txt,Negative
analyzed-sentence-998.txt,Negative
analyzed-sentence-999.txt,Neutral
analyzed-sentence-1000.txt,Negative
analyzed-sentence-1001.txt,Positive
analyzed-sentence-1002.txt,Negative
analyzed-sentence-1003.txt,Neutral
analyzed-sentence-1004.txt,Neutral
analyzed-sentence-1005.txt,Neutral
analyzed-sentence-1006.txt,Negative
analyzed-sentence-1007.txt,Negative
analyzed-sentence-1008.txt,Negative
analyzed-sentence-1009.txt,Negative
analyzed-sentence-1010.txt,Neutral
analyzed-sentence-1011.txt,Negative
analyzed-sentence-1012.txt,Negative
analyzed-sentence-1013.txt,Neutral
analyzed-sentence-1014.txt,Negative
analyzed-sentence-1015.txt,Negative
analyzed-sentence-1016.txt,Neutral
analyzed-sentence-1017.txt,Neutral
analyzed-sentence-1018.txt,Negative
analyzed-sentence-1019.txt,Negative
analyzed-sentence-1020.txt,Negative
analyzed-sentence-1021.txt,Neutral
analyzed-sentence-1022.txt,Negative
analyzed-sentence-1023.txt,Negative
analyzed-sentence-1024.txt,Negative
analyzed-sentence-1025.txt,Positive
analyzed-sentence-1026.txt,Neutral
analyzed-sentence-1027.txt,Positive
analyzed-sentence-1028.txt,Negative
analyzed-sentence-1029.txt,Neutral
analyzed-sentence-1030.txt,Negative
analyzed-sentence-1031.txt,Negative
analyzed-sentence-1032.txt,Negative
analyzed-sentence-1033.txt,Negative
analyzed-sentence-1034.txt,Negative
analyzed-sentence-1035.txt,Negative
analyzed-sentence-1036.txt,Neutral
analyzed-sentence-1037.txt,Negative
analyzed-sentence-1038.txt,Negative
analyzed-sentence-1039.txt,Negative
analyzed-sentence-1040.txt,Negative
analyzed-sentence-1041.txt,Negative
analyzed-sentence-1042.txt,Positive
analyzed-sentence-1043.txt,Neutral
analyzed-sentence-1044.txt,Negative
analyzed-sentence-1045.txt,Neutral
analyzed-sentence-1046.txt,Neutral
analyzed-sentence-1047.txt,Neutral
analyzed-sentence-1048.txt,Negative
analyzed-sentence-1049.txt,Neutral
analyzed-sentence-1050.txt,Neutral
analyzed-sentence-1051.txt,Neutral
analyzed-sentence-1052.txt,Neutral
analyzed-sentence-1053.txt,Neutral
analyzed-sentence-1054.txt,Negative
analyzed-sentence-1055.txt,Negative
analyzed-sentence-1056.txt,Neutral
analyzed-sentence-1057.txt,Negative
analyzed-sentence-1058.txt,Negative
analyzed-sentence-1059.txt,Positive
analyzed-sentence-1060.txt,Negative
analyzed-sentence-1061.txt,Negative
analyzed-sentence-1062.txt,Neutral
analyzed-sentence-1063.txt,Positive
analyzed-sentence-1064.txt,Neutral
analyzed-sentence-1065.txt,Positive
analyzed-sentence-1066.txt,Negative
analyzed-sentence-1067.txt,Negative
analyzed-sentence-1068.txt,Neutral
analyzed-sentence-1069.txt,Neutral
analyzed-sentence-1070.txt,Negative
analyzed-sentence-1071.txt,Negative
analyzed-sentence-1072.txt,Negative
analyzed-sentence-1073.txt,Negative
analyzed-sentence-1074.txt,Negative
analyzed-sentence-1075.txt,Negative
analyzed-sentence-1076.txt,Neutral
analyzed-sentence-1077.txt,Negative
analyzed-sentence-1078.txt,Negative
analyzed-sentence-1079.txt,Neutral
analyzed-sentence-1080.txt,Negative
analyzed-sentence-1081.txt,Negative
analyzed-sentence-1082.txt,Neutral
analyzed-sentence-1083.txt,Negative
analyzed-sentence-1084.txt,Neutral
analyzed-sentence-1085.txt,Positive
analyzed-sentence-1086.txt,Negative
analyzed-sentence-1087.txt,Negative
analyzed-sentence-1088.txt,Negative
analyzed-sentence-1089.txt,Neutral
analyzed-sentence-1090.txt,Negative
analyzed-sentence-1091.txt,Verynegative
analyzed-sentence-1092.txt,Negative
analyzed-sentence-1093.txt,Negative
analyzed-sentence-1094.txt,Negative
analyzed-sentence-1095.txt,Negative
analyzed-sentence-1096.txt,Neutral
analyzed-sentence-1097.txt,Positive
analyzed-sentence-1098.txt,Negative
analyzed-sentence-1099.txt,Negative
analyzed-sentence-1100.txt,Negative
analyzed-sentence-1101.txt,Negative
analyzed-sentence-1102.txt,Neutral
analyzed-sentence-1103.txt,Neutral
analyzed-sentence-1104.txt,Neutral
analyzed-sentence-1105.txt,Neutral
analyzed-sentence-1106.txt,Neutral
analyzed-sentence-1107.txt,Neutral
analyzed-sentence-1108.txt,Negative
analyzed-sentence-1109.txt,Negative
analyzed-sentence-1110.txt,Negative
analyzed-sentence-1111.txt,Neutral
analyzed-sentence-1112.txt,Negative
analyzed-sentence-1113.txt,Negative
analyzed-sentence-1114.txt,Negative
analyzed-sentence-1115.txt,Negative
analyzed-sentence-1116.txt,Neutral
analyzed-sentence-1117.txt,Negative
analyzed-sentence-1118.txt,Negative
analyzed-sentence-1119.txt,Negative
analyzed-sentence-1120.txt,Neutral
analyzed-sentence-1121.txt,Negative
analyzed-sentence-1122.txt,Negative
analyzed-sentence-1123.txt,Negative
analyzed-sentence-1124.txt,Negative
analyzed-sentence-1125.txt,Negative
analyzed-sentence-1126.txt,Negative
analyzed-sentence-1127.txt,Negative
analyzed-sentence-1128.txt,Negative
analyzed-sentence-1129.txt,Neutral
analyzed-sentence-1130.txt,Negative
analyzed-sentence-1131.txt,Negative
analyzed-sentence-1132.txt,Negative
analyzed-sentence-1133.txt,Neutral
analyzed-sentence-1134.txt,Neutral
analyzed-sentence-1135.txt,Positive
analyzed-sentence-1136.txt,Negative
analyzed-sentence-1137.txt,Negative
analyzed-sentence-1138.txt,Negative
analyzed-sentence-1139.txt,Negative
analyzed-sentence-1140.txt,Negative
analyzed-sentence-1141.txt,Neutral
analyzed-sentence-1142.txt,Neutral
analyzed-sentence-1143.txt,Neutral
analyzed-sentence-1144.txt,Negative
analyzed-sentence-1145.txt,Negative
analyzed-sentence-1146.txt,Neutral
analyzed-sentence-1147.txt,Negative
analyzed-sentence-1148.txt,Negative
analyzed-sentence-1149.txt,Neutral
analyzed-sentence-1150.txt,Negative
analyzed-sentence-1151.txt,Negative
analyzed-sentence-1152.txt,Negative
analyzed-sentence-1153.txt,Negative
analyzed-sentence-1154.txt,Negative
analyzed-sentence-1155.txt,Neutral
analyzed-sentence-1156.txt,Negative
analyzed-sentence-1157.txt,Neutral
analyzed-sentence-1158.txt,Negative
analyzed-sentence-1159.txt,Neutral
analyzed-sentence-1160.txt,Negative
analyzed-sentence-1161.txt,Negative
analyzed-sentence-1162.txt,Negative
analyzed-sentence-1163.txt,Negative
analyzed-sentence-1164.txt,Positive
analyzed-sentence-1165.txt,Positive
analyzed-sentence-1166.txt,Neutral
analyzed-sentence-1167.txt,Negative
analyzed-sentence-1168.txt,Negative
analyzed-sentence-1169.txt,Neutral
analyzed-sentence-1170.txt,Neutral
analyzed-sentence-1171.txt,Neutral
analyzed-sentence-1172.txt,Neutral
analyzed-sentence-1173.txt,Neutral
analyzed-sentence-1174.txt,Neutral
analyzed-sentence-1175.txt,Negative
analyzed-sentence-1176.txt,Negative
analyzed-sentence-1177.txt,Negative
analyzed-sentence-1178.txt,Negative
analyzed-sentence-1179.txt,Negative
analyzed-sentence-1180.txt,Negative
analyzed-sentence-1181.txt,Negative
analyzed-sentence-1182.txt,Negative
analyzed-sentence-1183.txt,Negative
analyzed-sentence-1184.txt,Negative
analyzed-sentence-1185.txt,Negative
analyzed-sentence-1186.txt,Negative
analyzed-sentence-1187.txt,Negative
analyzed-sentence-1188.txt,Negative
analyzed-sentence-1189.txt,Negative
analyzed-sentence-1190.txt,Neutral
analyzed-sentence-1191.txt,Negative
analyzed-sentence-1192.txt,Negative
analyzed-sentence-1193.txt,Neutral
analyzed-sentence-1194.txt,Neutral
analyzed-sentence-1195.txt,Neutral
analyzed-sentence-1196.txt,Neutral
analyzed-sentence-1197.txt,Neutral
analyzed-sentence-1198.txt,Neutral
analyzed-sentence-1199.txt,Neutral
analyzed-sentence-1200.txt,Neutral
analyzed-sentence-1201.txt,Negative
analyzed-sentence-1202.txt,Negative
analyzed-sentence-1203.txt,Positive
analyzed-sentence-1204.txt,Negative
analyzed-sentence-1205.txt,Negative
analyzed-sentence-1206.txt,Neutral
analyzed-sentence-1207.txt,Negative
analyzed-sentence-1208.txt,Neutral
analyzed-sentence-1209.txt,Negative
analyzed-sentence-1210.txt,Negative
analyzed-sentence-1211.txt,Negative
analyzed-sentence-1212.txt,Negative
analyzed-sentence-1213.txt,Neutral
analyzed-sentence-1214.txt,Neutral
analyzed-sentence-1215.txt,Negative
analyzed-sentence-1216.txt,Neutral
analyzed-sentence-1217.txt,Positive
analyzed-sentence-1218.txt,Positive
analyzed-sentence-1219.txt,Neutral
analyzed-sentence-1220.txt,Negative
analyzed-sentence-1221.txt,Negative
analyzed-sentence-1222.txt,Positive
analyzed-sentence-1223.txt,Neutral
analyzed-sentence-1224.txt,Neutral
analyzed-sentence-1225.txt,Negative
analyzed-sentence-1226.txt,Negative
analyzed-sentence-1227.txt,Negative
analyzed-sentence-1228.txt,Negative
analyzed-sentence-1229.txt,Negative
analyzed-sentence-1230.txt,Negative
analyzed-sentence-1231.txt,Negative
analyzed-sentence-1232.txt,Neutral
analyzed-sentence-1233.txt,Negative
analyzed-sentence-1234.txt,Negative
analyzed-sentence-1235.txt,Negative
analyzed-sentence-1236.txt,Neutral
analyzed-sentence-1237.txt,Negative
analyzed-sentence-1238.txt,Negative
analyzed-sentence-1239.txt,Neutral
analyzed-sentence-1240.txt,Negative
analyzed-sentence-1241.txt,Neutral
analyzed-sentence-1242.txt,Negative
analyzed-sentence-1243.txt,Negative
analyzed-sentence-1244.txt,Positive
analyzed-sentence-1245.txt,Negative
analyzed-sentence-1246.txt,Neutral
analyzed-sentence-1247.txt,Negative
analyzed-sentence-1248.txt,Negative
analyzed-sentence-1249.txt,Negative
analyzed-sentence-1250.txt,Neutral
analyzed-sentence-1251.txt,Negative
analyzed-sentence-1252.txt,Negative
analyzed-sentence-1253.txt,Neutral
analyzed-sentence-1254.txt,Negative
analyzed-sentence-1255.txt,Negative
analyzed-sentence-1256.txt,Negative
analyzed-sentence-1257.txt,Negative
analyzed-sentence-1258.txt,Neutral
analyzed-sentence-1259.txt,Neutral
analyzed-sentence-1260.txt,Neutral
analyzed-sentence-1261.txt,Negative
analyzed-sentence-1262.txt,Negative
analyzed-sentence-1263.txt,Negative
analyzed-sentence-1264.txt,Negative
analyzed-sentence-1265.txt,Negative
analyzed-sentence-1266.txt,Neutral
analyzed-sentence-1267.txt,Negative
analyzed-sentence-1268.txt,Negative
analyzed-sentence-1269.txt,Neutral
analyzed-sentence-1270.txt,Negative
analyzed-sentence-1271.txt,Negative
analyzed-sentence-1272.txt,Neutral
analyzed-sentence-1273.txt,Negative
analyzed-sentence-1274.txt,Negative
analyzed-sentence-1275.txt,Negative
analyzed-sentence-1276.txt,Negative
analyzed-sentence-1277.txt,Negative
analyzed-sentence-1278.txt,Negative
analyzed-sentence-1279.txt,Neutral
analyzed-sentence-1280.txt,Negative
analyzed-sentence-1281.txt,Negative
analyzed-sentence-1282.txt,Negative
analyzed-sentence-1283.txt,Neutral
analyzed-sentence-1284.txt,Positive
analyzed-sentence-1285.txt,Neutral
analyzed-sentence-1286.txt,Negative
analyzed-sentence-1287.txt,Negative
analyzed-sentence-1288.txt,Neutral
analyzed-sentence-1289.txt,Negative
analyzed-sentence-1290.txt,Negative
analyzed-sentence-1291.txt,Neutral
analyzed-sentence-1292.txt,Negative
analyzed-sentence-1293.txt,Negative
analyzed-sentence-1294.txt,Negative
analyzed-sentence-1295.txt,Negative
analyzed-sentence-1296.txt,Negative
analyzed-sentence-1297.txt,Negative
analyzed-sentence-1298.txt,Negative
analyzed-sentence-1299.txt,Negative
analyzed-sentence-1300.txt,Negative
analyzed-sentence-1301.txt,Neutral
analyzed-sentence-1302.txt,Neutral
analyzed-sentence-1303.txt,Neutral
analyzed-sentence-1304.txt,Negative
analyzed-sentence-1305.txt,Negative
analyzed-sentence-1306.txt,Negative
analyzed-sentence-1307.txt,Neutral
analyzed-sentence-1308.txt,Negative
analyzed-sentence-1309.txt,Negative
analyzed-sentence-1310.txt,Negative
analyzed-sentence-1311.txt,Negative
analyzed-sentence-1312.txt,Negative
analyzed-sentence-1313.txt,Negative
analyzed-sentence-1314.txt,Negative
analyzed-sentence-1315.txt,Neutral
analyzed-sentence-1316.txt,Negative
analyzed-sentence-1317.txt,Neutral
analyzed-sentence-1318.txt,Neutral
analyzed-sentence-1319.txt,Neutral
analyzed-sentence-1320.txt,Negative
analyzed-sentence-1321.txt,Negative
analyzed-sentence-1322.txt,Negative
analyzed-sentence-1323.txt,Negative
analyzed-sentence-1324.txt,Negative
analyzed-sentence-1325.txt,Neutral
analyzed-sentence-1326.txt,Neutral
analyzed-sentence-1327.txt,Neutral
analyzed-sentence-1328.txt,Neutral
analyzed-sentence-1329.txt,Negative
analyzed-sentence-1330.txt,Negative
analyzed-sentence-1331.txt,Neutral
analyzed-sentence-1332.txt,Negative
analyzed-sentence-1333.txt,Neutral
analyzed-sentence-1334.txt,Negative
analyzed-sentence-1335.txt,Neutral
analyzed-sentence-1336.txt,Neutral
analyzed-sentence-1337.txt,Negative
analyzed-sentence-1338.txt,Negative
analyzed-sentence-1339.txt,Negative
analyzed-sentence-1340.txt,Negative
analyzed-sentence-1341.txt,Neutral
analyzed-sentence-1342.txt,Negative
analyzed-sentence-1343.txt,Negative
analyzed-sentence-1344.txt,Negative
analyzed-sentence-1345.txt,Positive
analyzed-sentence-1346.txt,Negative
analyzed-sentence-1347.txt,Negative
analyzed-sentence-1348.txt,Negative
analyzed-sentence-1349.txt,Negative
analyzed-sentence-1350.txt,Negative
analyzed-sentence-1351.txt,Negative
analyzed-sentence-1352.txt,Negative
analyzed-sentence-1353.txt,Neutral
analyzed-sentence-1354.txt,Negative
analyzed-sentence-1355.txt,Negative
analyzed-sentence-1356.txt,Negative
analyzed-sentence-1357.txt,Negative
analyzed-sentence-1358.txt,Negative
analyzed-sentence-1359.txt,Neutral
analyzed-sentence-1360.txt,Neutral
analyzed-sentence-1361.txt,Neutral
analyzed-sentence-1362.txt,Neutral
