analyzed-sentence-1.txt,Negative
analyzed-sentence-1363.txt,Neutral
analyzed-sentence-1364.txt,Negative
analyzed-sentence-1365.txt,Negative
analyzed-sentence-1366.txt,Neutral
analyzed-sentence-1367.txt,Negative
analyzed-sentence-1368.txt,Negative
analyzed-sentence-1369.txt,Negative
analyzed-sentence-1370.txt,Negative
analyzed-sentence-1371.txt,Negative
analyzed-sentence-1372.txt,Positive
analyzed-sentence-1373.txt,Negative
analyzed-sentence-1374.txt,Neutral
analyzed-sentence-1375.txt,Neutral
analyzed-sentence-1376.txt,Negative
analyzed-sentence-1377.txt,Negative
analyzed-sentence-1378.txt,Neutral
analyzed-sentence-1379.txt,Neutral
analyzed-sentence-1380.txt,Neutral
analyzed-sentence-1381.txt,Negative
analyzed-sentence-1382.txt,Negative
analyzed-sentence-1383.txt,Neutral
analyzed-sentence-1384.txt,Negative
analyzed-sentence-1385.txt,Negative
analyzed-sentence-1386.txt,Negative
analyzed-sentence-1387.txt,Neutral
analyzed-sentence-1388.txt,Neutral
analyzed-sentence-1389.txt,Neutral
analyzed-sentence-1390.txt,Negative
analyzed-sentence-1391.txt,Negative
analyzed-sentence-1392.txt,Negative
analyzed-sentence-1393.txt,Negative
analyzed-sentence-1394.txt,Negative
analyzed-sentence-1395.txt,Negative
analyzed-sentence-1396.txt,Neutral
analyzed-sentence-1397.txt,Neutral
analyzed-sentence-1398.txt,Negative
analyzed-sentence-1399.txt,Negative
analyzed-sentence-1400.txt,Negative
analyzed-sentence-1401.txt,Negative
analyzed-sentence-1402.txt,Negative
analyzed-sentence-1403.txt,Neutral
analyzed-sentence-1404.txt,Neutral
analyzed-sentence-1405.txt,Negative
analyzed-sentence-1406.txt,Negative
analyzed-sentence-1407.txt,Neutral
analyzed-sentence-1408.txt,Negative
analyzed-sentence-1409.txt,Negative
analyzed-sentence-1410.txt,Neutral
analyzed-sentence-1411.txt,Negative
analyzed-sentence-1412.txt,Neutral
analyzed-sentence-1413.txt,Neutral
analyzed-sentence-1414.txt,Negative
analyzed-sentence-1415.txt,Negative
analyzed-sentence-1416.txt,Negative
analyzed-sentence-1417.txt,Neutral
analyzed-sentence-1418.txt,Negative
analyzed-sentence-1419.txt,Positive
analyzed-sentence-1420.txt,Negative
analyzed-sentence-1421.txt,Negative
analyzed-sentence-1422.txt,Neutral
analyzed-sentence-1423.txt,Neutral
analyzed-sentence-1424.txt,Negative
analyzed-sentence-1425.txt,Negative
analyzed-sentence-1426.txt,Negative
analyzed-sentence-1427.txt,Negative
analyzed-sentence-1428.txt,Neutral
analyzed-sentence-1429.txt,Negative
analyzed-sentence-1430.txt,Negative
analyzed-sentence-1431.txt,Negative
analyzed-sentence-1432.txt,Negative
analyzed-sentence-1433.txt,Neutral
analyzed-sentence-1434.txt,Negative
analyzed-sentence-1435.txt,Negative
analyzed-sentence-1436.txt,Neutral
analyzed-sentence-1437.txt,Neutral
analyzed-sentence-1438.txt,Negative
analyzed-sentence-1439.txt,Negative
analyzed-sentence-1440.txt,Negative
analyzed-sentence-1441.txt,Negative
analyzed-sentence-1442.txt,Negative
analyzed-sentence-1443.txt,Negative
analyzed-sentence-1444.txt,Negative
analyzed-sentence-1445.txt,Positive
analyzed-sentence-1446.txt,Negative
analyzed-sentence-1447.txt,Negative
analyzed-sentence-1448.txt,Negative
analyzed-sentence-1449.txt,Negative
analyzed-sentence-1450.txt,Negative
analyzed-sentence-1451.txt,Neutral
analyzed-sentence-1452.txt,Neutral
analyzed-sentence-1453.txt,Negative
analyzed-sentence-1454.txt,Negative
analyzed-sentence-1455.txt,Neutral
analyzed-sentence-1456.txt,Neutral
analyzed-sentence-1457.txt,Neutral
analyzed-sentence-1458.txt,Negative
analyzed-sentence-1459.txt,Negative
analyzed-sentence-1460.txt,Negative
analyzed-sentence-1461.txt,Positive
analyzed-sentence-1462.txt,Neutral
analyzed-sentence-1463.txt,Neutral
analyzed-sentence-1464.txt,Positive
analyzed-sentence-1465.txt,Neutral
analyzed-sentence-1466.txt,Positive
analyzed-sentence-1467.txt,Negative
analyzed-sentence-1468.txt,Negative
analyzed-sentence-1469.txt,Neutral
analyzed-sentence-1470.txt,Positive
analyzed-sentence-1471.txt,Positive
analyzed-sentence-1472.txt,Neutral
analyzed-sentence-1473.txt,Negative
analyzed-sentence-1474.txt,Negative
analyzed-sentence-1475.txt,Negative
analyzed-sentence-1476.txt,Neutral
analyzed-sentence-1477.txt,Neutral
analyzed-sentence-1478.txt,Negative
analyzed-sentence-1479.txt,Negative
analyzed-sentence-1480.txt,Negative
analyzed-sentence-1481.txt,Neutral
analyzed-sentence-1482.txt,Neutral
analyzed-sentence-1483.txt,Neutral
analyzed-sentence-1484.txt,Neutral
analyzed-sentence-1485.txt,Negative
analyzed-sentence-1486.txt,Negative
analyzed-sentence-1487.txt,Neutral
analyzed-sentence-1488.txt,Neutral
analyzed-sentence-1489.txt,Neutral
analyzed-sentence-1490.txt,Neutral
analyzed-sentence-1491.txt,Negative
analyzed-sentence-1492.txt,Negative
analyzed-sentence-1493.txt,Negative
analyzed-sentence-1494.txt,Negative
analyzed-sentence-1495.txt,Neutral
analyzed-sentence-1496.txt,Negative
analyzed-sentence-1497.txt,Negative
analyzed-sentence-1498.txt,Negative
analyzed-sentence-1499.txt,Negative
analyzed-sentence-1500.txt,Neutral
analyzed-sentence-1501.txt,Neutral
analyzed-sentence-1502.txt,Neutral
analyzed-sentence-1503.txt,Neutral
analyzed-sentence-1504.txt,Neutral
analyzed-sentence-1505.txt,Neutral
analyzed-sentence-1506.txt,Neutral
analyzed-sentence-1507.txt,Neutral
analyzed-sentence-1508.txt,Negative
analyzed-sentence-1509.txt,Negative
analyzed-sentence-1510.txt,Negative
analyzed-sentence-1511.txt,Negative
analyzed-sentence-1512.txt,Negative
analyzed-sentence-1513.txt,Negative
analyzed-sentence-1514.txt,Negative
analyzed-sentence-1515.txt,Neutral
analyzed-sentence-1516.txt,Positive
analyzed-sentence-1517.txt,Negative
analyzed-sentence-1518.txt,Neutral
analyzed-sentence-1519.txt,Neutral
analyzed-sentence-1520.txt,Neutral
analyzed-sentence-1521.txt,Neutral
analyzed-sentence-1522.txt,Neutral
analyzed-sentence-1523.txt,Negative
analyzed-sentence-1524.txt,Negative
analyzed-sentence-1525.txt,Neutral
analyzed-sentence-1526.txt,Negative
analyzed-sentence-1527.txt,Negative
analyzed-sentence-1528.txt,Neutral
analyzed-sentence-1529.txt,Neutral
analyzed-sentence-1530.txt,Neutral
analyzed-sentence-1531.txt,Neutral
analyzed-sentence-1532.txt,Negative
analyzed-sentence-1533.txt,Negative
analyzed-sentence-1534.txt,Neutral
analyzed-sentence-1535.txt,Negative
analyzed-sentence-1536.txt,Negative
analyzed-sentence-1537.txt,Neutral
analyzed-sentence-1538.txt,Negative
analyzed-sentence-1539.txt,Negative
analyzed-sentence-1540.txt,Neutral
analyzed-sentence-1541.txt,Negative
analyzed-sentence-1542.txt,Negative
analyzed-sentence-1543.txt,Negative
analyzed-sentence-1544.txt,Neutral
analyzed-sentence-1545.txt,Positive
analyzed-sentence-1546.txt,Positive
analyzed-sentence-1547.txt,Neutral
analyzed-sentence-1548.txt,Negative
analyzed-sentence-1549.txt,Negative
analyzed-sentence-1550.txt,Neutral
analyzed-sentence-1551.txt,Negative
analyzed-sentence-1552.txt,Negative
analyzed-sentence-1553.txt,Positive
analyzed-sentence-1554.txt,Negative
analyzed-sentence-1555.txt,Neutral
analyzed-sentence-1556.txt,Neutral
analyzed-sentence-1557.txt,Negative
analyzed-sentence-1558.txt,Negative
analyzed-sentence-1559.txt,Negative
analyzed-sentence-1560.txt,Negative
analyzed-sentence-1561.txt,Negative
analyzed-sentence-1562.txt,Negative
analyzed-sentence-1563.txt,Negative
analyzed-sentence-1564.txt,Neutral
analyzed-sentence-1565.txt,Neutral
analyzed-sentence-1566.txt,Negative
analyzed-sentence-1567.txt,Negative
analyzed-sentence-1568.txt,Negative
analyzed-sentence-1569.txt,Negative
analyzed-sentence-1570.txt,Neutral
analyzed-sentence-1571.txt,Negative
analyzed-sentence-1572.txt,Negative
analyzed-sentence-1573.txt,Neutral
analyzed-sentence-1574.txt,Negative
analyzed-sentence-1575.txt,Neutral
analyzed-sentence-1576.txt,Negative
analyzed-sentence-1577.txt,Negative
analyzed-sentence-1578.txt,Neutral
analyzed-sentence-1579.txt,Neutral
analyzed-sentence-1580.txt,Neutral
analyzed-sentence-1581.txt,Neutral
analyzed-sentence-1582.txt,Negative
analyzed-sentence-1583.txt,Negative
analyzed-sentence-1584.txt,Neutral
analyzed-sentence-1585.txt,Neutral
analyzed-sentence-1586.txt,Positive
analyzed-sentence-1587.txt,Positive
analyzed-sentence-1588.txt,Neutral
analyzed-sentence-1589.txt,Negative
analyzed-sentence-1590.txt,Negative
analyzed-sentence-1591.txt,Negative
analyzed-sentence-1592.txt,Negative
analyzed-sentence-1593.txt,Negative
analyzed-sentence-1594.txt,Negative
analyzed-sentence-1595.txt,Neutral
analyzed-sentence-1596.txt,Neutral
analyzed-sentence-1597.txt,Negative
analyzed-sentence-1598.txt,Negative
analyzed-sentence-1599.txt,Neutral
analyzed-sentence-1600.txt,Neutral
analyzed-sentence-1601.txt,Negative
analyzed-sentence-1602.txt,Neutral
analyzed-sentence-1603.txt,Neutral
analyzed-sentence-1604.txt,Neutral
analyzed-sentence-1605.txt,Neutral
analyzed-sentence-1606.txt,Negative
analyzed-sentence-1607.txt,Negative
analyzed-sentence-1608.txt,Neutral
analyzed-sentence-1609.txt,Neutral
analyzed-sentence-1610.txt,Neutral
analyzed-sentence-1611.txt,Neutral
analyzed-sentence-1612.txt,Neutral
analyzed-sentence-1613.txt,Negative
analyzed-sentence-1614.txt,Negative
analyzed-sentence-1615.txt,Negative
analyzed-sentence-1616.txt,Negative
analyzed-sentence-1617.txt,Negative
analyzed-sentence-1618.txt,Neutral
analyzed-sentence-1619.txt,Negative
analyzed-sentence-1620.txt,Neutral
analyzed-sentence-1621.txt,Neutral
analyzed-sentence-1622.txt,Neutral
analyzed-sentence-1623.txt,Neutral
analyzed-sentence-1624.txt,Neutral
analyzed-sentence-1625.txt,Negative
analyzed-sentence-1626.txt,Negative
analyzed-sentence-1627.txt,Neutral
analyzed-sentence-1628.txt,Negative
analyzed-sentence-1629.txt,Positive
analyzed-sentence-1630.txt,Negative
analyzed-sentence-1631.txt,Negative
analyzed-sentence-1632.txt,Neutral
analyzed-sentence-1633.txt,Neutral
analyzed-sentence-1634.txt,Neutral
analyzed-sentence-1635.txt,Negative
analyzed-sentence-1636.txt,Negative
analyzed-sentence-1637.txt,Negative
analyzed-sentence-1638.txt,Negative
analyzed-sentence-1639.txt,Negative
analyzed-sentence-1640.txt,Negative
analyzed-sentence-1641.txt,Negative
analyzed-sentence-1642.txt,Negative
analyzed-sentence-1643.txt,Negative
analyzed-sentence-1644.txt,Neutral
analyzed-sentence-1645.txt,Neutral
analyzed-sentence-1646.txt,Neutral
analyzed-sentence-1647.txt,Neutral
analyzed-sentence-1648.txt,Negative
analyzed-sentence-1649.txt,Negative
analyzed-sentence-1650.txt,Negative
analyzed-sentence-1651.txt,Neutral
analyzed-sentence-1652.txt,Neutral
analyzed-sentence-1653.txt,Positive
analyzed-sentence-1654.txt,Positive
analyzed-sentence-1655.txt,Neutral
analyzed-sentence-1656.txt,Verynegative
analyzed-sentence-1657.txt,Negative
analyzed-sentence-1658.txt,Negative
analyzed-sentence-1659.txt,Negative
analyzed-sentence-1660.txt,Neutral
analyzed-sentence-1661.txt,Negative
analyzed-sentence-1662.txt,Negative
analyzed-sentence-1663.txt,Negative
analyzed-sentence-1664.txt,Negative
analyzed-sentence-1665.txt,Negative
analyzed-sentence-1666.txt,Negative
analyzed-sentence-1667.txt,Negative
analyzed-sentence-1668.txt,Negative
analyzed-sentence-1669.txt,Neutral
analyzed-sentence-1670.txt,Neutral
analyzed-sentence-1671.txt,Negative
analyzed-sentence-1672.txt,Negative
analyzed-sentence-1673.txt,Negative
analyzed-sentence-1674.txt,Positive
analyzed-sentence-1675.txt,Negative
analyzed-sentence-1676.txt,Negative
analyzed-sentence-1677.txt,Neutral
analyzed-sentence-1678.txt,Neutral
analyzed-sentence-1679.txt,Negative
analyzed-sentence-1680.txt,Negative
analyzed-sentence-1681.txt,Negative
analyzed-sentence-1682.txt,Negative
analyzed-sentence-1683.txt,Negative
analyzed-sentence-1684.txt,Negative
analyzed-sentence-1685.txt,Negative
analyzed-sentence-1686.txt,Negative
analyzed-sentence-1687.txt,Negative
analyzed-sentence-1688.txt,Neutral
analyzed-sentence-1689.txt,Negative
analyzed-sentence-1690.txt,Negative
analyzed-sentence-1691.txt,Neutral
analyzed-sentence-1692.txt,Negative
analyzed-sentence-1693.txt,Negative
analyzed-sentence-1694.txt,Negative
analyzed-sentence-1695.txt,Neutral
analyzed-sentence-1696.txt,Neutral
analyzed-sentence-1697.txt,Neutral
analyzed-sentence-1698.txt,Neutral
analyzed-sentence-1699.txt,Neutral
analyzed-sentence-1700.txt,Negative
analyzed-sentence-1701.txt,Positive
analyzed-sentence-1702.txt,Negative
analyzed-sentence-1703.txt,Negative
analyzed-sentence-1704.txt,Neutral
analyzed-sentence-1705.txt,Neutral
analyzed-sentence-1706.txt,Negative
analyzed-sentence-1707.txt,Negative
analyzed-sentence-1708.txt,Negative
analyzed-sentence-1709.txt,Negative
analyzed-sentence-1710.txt,Negative
analyzed-sentence-1711.txt,Negative
analyzed-sentence-1712.txt,Negative
analyzed-sentence-1713.txt,Negative
analyzed-sentence-1714.txt,Negative
analyzed-sentence-1715.txt,Neutral
analyzed-sentence-1716.txt,Positive
analyzed-sentence-1717.txt,Negative
analyzed-sentence-1718.txt,Neutral
analyzed-sentence-1719.txt,Negative
analyzed-sentence-1720.txt,Negative
analyzed-sentence-1721.txt,Negative
analyzed-sentence-1722.txt,Negative
analyzed-sentence-1723.txt,Neutral
analyzed-sentence-1724.txt,Positive
analyzed-sentence-1725.txt,Neutral
analyzed-sentence-1726.txt,Neutral
analyzed-sentence-1727.txt,Neutral
analyzed-sentence-1728.txt,Negative
analyzed-sentence-1729.txt,Neutral
analyzed-sentence-1730.txt,Neutral
analyzed-sentence-1731.txt,Negative
analyzed-sentence-1732.txt,Negative
analyzed-sentence-1733.txt,Neutral
analyzed-sentence-1734.txt,Negative
analyzed-sentence-1735.txt,Negative
analyzed-sentence-1736.txt,Negative
analyzed-sentence-1737.txt,Negative
analyzed-sentence-1738.txt,Negative
analyzed-sentence-1739.txt,Neutral
analyzed-sentence-1740.txt,Negative
analyzed-sentence-1741.txt,Negative
analyzed-sentence-1742.txt,Negative
analyzed-sentence-1743.txt,Negative
analyzed-sentence-1744.txt,Neutral
analyzed-sentence-1745.txt,Negative
analyzed-sentence-1746.txt,Negative
analyzed-sentence-1747.txt,Neutral
analyzed-sentence-1748.txt,Neutral
analyzed-sentence-1749.txt,Negative
analyzed-sentence-1750.txt,Neutral
analyzed-sentence-1751.txt,Neutral
analyzed-sentence-1752.txt,Negative
analyzed-sentence-1753.txt,Neutral
analyzed-sentence-1754.txt,Positive
analyzed-sentence-1755.txt,Neutral
analyzed-sentence-1756.txt,Negative
analyzed-sentence-1757.txt,Neutral
analyzed-sentence-1758.txt,Negative
analyzed-sentence-1759.txt,Neutral
analyzed-sentence-1760.txt,Negative
analyzed-sentence-1761.txt,Negative
analyzed-sentence-1762.txt,Neutral
analyzed-sentence-1763.txt,Negative
analyzed-sentence-1764.txt,Negative
analyzed-sentence-1765.txt,Positive
analyzed-sentence-1766.txt,Negative
analyzed-sentence-1767.txt,Negative
analyzed-sentence-1768.txt,Negative
analyzed-sentence-1769.txt,Negative
analyzed-sentence-1770.txt,Negative
analyzed-sentence-1771.txt,Negative
analyzed-sentence-1772.txt,Neutral
analyzed-sentence-1773.txt,Negative
analyzed-sentence-1774.txt,Negative
analyzed-sentence-1775.txt,Neutral
analyzed-sentence-1776.txt,Negative
analyzed-sentence-1777.txt,Negative
analyzed-sentence-1778.txt,Negative
analyzed-sentence-1779.txt,Negative
analyzed-sentence-1780.txt,Neutral
analyzed-sentence-1781.txt,Neutral
analyzed-sentence-1782.txt,Neutral
analyzed-sentence-1783.txt,Neutral
analyzed-sentence-1784.txt,Neutral
analyzed-sentence-1785.txt,Neutral
analyzed-sentence-1786.txt,Neutral
analyzed-sentence-1787.txt,Negative
analyzed-sentence-1788.txt,Neutral
analyzed-sentence-1789.txt,Neutral
analyzed-sentence-1790.txt,Neutral
analyzed-sentence-1791.txt,Neutral
analyzed-sentence-1792.txt,Negative
analyzed-sentence-1793.txt,Negative
analyzed-sentence-1794.txt,Neutral
analyzed-sentence-1795.txt,Negative
analyzed-sentence-1796.txt,Neutral
analyzed-sentence-1797.txt,Negative
analyzed-sentence-1798.txt,Neutral
analyzed-sentence-1799.txt,Neutral
analyzed-sentence-1800.txt,Neutral
analyzed-sentence-1801.txt,Neutral
analyzed-sentence-1802.txt,Neutral
analyzed-sentence-1803.txt,Negative
analyzed-sentence-1804.txt,Negative
analyzed-sentence-1805.txt,Negative
analyzed-sentence-1806.txt,Negative
analyzed-sentence-1807.txt,Positive
analyzed-sentence-1808.txt,Negative
analyzed-sentence-1809.txt,Positive
analyzed-sentence-1810.txt,Negative
analyzed-sentence-1811.txt,Positive
analyzed-sentence-1812.txt,Positive
analyzed-sentence-1813.txt,Neutral
analyzed-sentence-1814.txt,Negative
analyzed-sentence-1815.txt,Negative
analyzed-sentence-1816.txt,Negative
analyzed-sentence-1817.txt,Negative
analyzed-sentence-1818.txt,Negative
analyzed-sentence-1819.txt,Negative
analyzed-sentence-1820.txt,Negative
analyzed-sentence-1821.txt,Negative
analyzed-sentence-1822.txt,Negative
analyzed-sentence-1823.txt,Negative
analyzed-sentence-1824.txt,Negative
analyzed-sentence-1825.txt,Neutral
analyzed-sentence-1826.txt,Negative
analyzed-sentence-1827.txt,Negative
analyzed-sentence-1828.txt,Negative
analyzed-sentence-1829.txt,Neutral
analyzed-sentence-1830.txt,Negative
analyzed-sentence-1831.txt,Negative
analyzed-sentence-1832.txt,Negative
analyzed-sentence-1833.txt,Neutral
analyzed-sentence-1834.txt,Negative
analyzed-sentence-1835.txt,Negative
analyzed-sentence-1836.txt,Negative
analyzed-sentence-1837.txt,Negative
analyzed-sentence-1838.txt,Neutral
analyzed-sentence-1839.txt,Negative
analyzed-sentence-1840.txt,Positive
analyzed-sentence-1841.txt,Neutral
analyzed-sentence-1842.txt,Negative
analyzed-sentence-1843.txt,Negative
analyzed-sentence-1844.txt,Neutral
analyzed-sentence-1845.txt,Negative
analyzed-sentence-1846.txt,Negative
analyzed-sentence-1847.txt,Negative
analyzed-sentence-1848.txt,Neutral
analyzed-sentence-1849.txt,Negative
analyzed-sentence-1850.txt,Negative
analyzed-sentence-1851.txt,Neutral
analyzed-sentence-1852.txt,Negative
analyzed-sentence-1853.txt,Negative
analyzed-sentence-1854.txt,Neutral
analyzed-sentence-1855.txt,Negative
analyzed-sentence-1856.txt,Negative
analyzed-sentence-1857.txt,Negative
analyzed-sentence-1858.txt,Negative
analyzed-sentence-1859.txt,Negative
analyzed-sentence-1860.txt,Negative
analyzed-sentence-1861.txt,Negative
analyzed-sentence-1862.txt,Negative
analyzed-sentence-1863.txt,Negative
analyzed-sentence-1864.txt,Negative
analyzed-sentence-1865.txt,Positive
analyzed-sentence-1866.txt,Neutral
analyzed-sentence-1867.txt,Negative
analyzed-sentence-1868.txt,Negative
analyzed-sentence-1869.txt,Negative
analyzed-sentence-1870.txt,Negative
analyzed-sentence-1871.txt,Neutral
analyzed-sentence-1872.txt,Neutral
analyzed-sentence-1873.txt,Negative
analyzed-sentence-1874.txt,Neutral
analyzed-sentence-1875.txt,Neutral
analyzed-sentence-1876.txt,Neutral
analyzed-sentence-1877.txt,Negative
analyzed-sentence-1878.txt,Negative
analyzed-sentence-1879.txt,Neutral
analyzed-sentence-1880.txt,Negative
analyzed-sentence-1881.txt,Negative
analyzed-sentence-1882.txt,Neutral
analyzed-sentence-1883.txt,Negative
analyzed-sentence-1884.txt,Negative
analyzed-sentence-1885.txt,Positive
analyzed-sentence-1886.txt,Negative
analyzed-sentence-1887.txt,Negative
analyzed-sentence-1888.txt,Neutral
analyzed-sentence-1889.txt,Neutral
analyzed-sentence-1890.txt,Neutral
analyzed-sentence-1891.txt,Neutral
analyzed-sentence-1892.txt,Neutral
analyzed-sentence-1893.txt,Neutral
analyzed-sentence-1894.txt,Negative
analyzed-sentence-1895.txt,Negative
analyzed-sentence-1896.txt,Negative
analyzed-sentence-1897.txt,Negative
analyzed-sentence-1898.txt,Neutral
analyzed-sentence-1899.txt,Negative
analyzed-sentence-1900.txt,Neutral
analyzed-sentence-1901.txt,Neutral
analyzed-sentence-1902.txt,Neutral
analyzed-sentence-1903.txt,Negative
analyzed-sentence-1904.txt,Negative
analyzed-sentence-1905.txt,Positive
analyzed-sentence-1906.txt,Negative
analyzed-sentence-1907.txt,Neutral
analyzed-sentence-1908.txt,Negative
analyzed-sentence-1909.txt,Negative
analyzed-sentence-1910.txt,Negative
analyzed-sentence-1911.txt,Negative
analyzed-sentence-1912.txt,Neutral
analyzed-sentence-1913.txt,Negative
analyzed-sentence-1914.txt,Negative
analyzed-sentence-1915.txt,Negative
analyzed-sentence-1916.txt,Negative
analyzed-sentence-1917.txt,Neutral
analyzed-sentence-1918.txt,Negative
analyzed-sentence-1919.txt,Neutral
analyzed-sentence-1920.txt,Neutral
analyzed-sentence-1921.txt,Neutral
analyzed-sentence-1922.txt,Negative
analyzed-sentence-1923.txt,Negative
analyzed-sentence-1924.txt,Neutral
analyzed-sentence-1925.txt,Neutral
analyzed-sentence-1926.txt,Neutral
analyzed-sentence-1927.txt,Neutral
analyzed-sentence-1928.txt,Neutral
analyzed-sentence-1929.txt,Neutral
analyzed-sentence-1930.txt,Negative
analyzed-sentence-1931.txt,Negative
analyzed-sentence-1932.txt,Negative
analyzed-sentence-1933.txt,Negative
analyzed-sentence-1934.txt,Negative
analyzed-sentence-1935.txt,Neutral
analyzed-sentence-1936.txt,Neutral
analyzed-sentence-1937.txt,Neutral
analyzed-sentence-1938.txt,Neutral
analyzed-sentence-1939.txt,Negative
analyzed-sentence-1940.txt,Neutral
analyzed-sentence-1941.txt,Negative
analyzed-sentence-1942.txt,Negative
analyzed-sentence-1943.txt,Negative
analyzed-sentence-1944.txt,Negative
analyzed-sentence-1945.txt,Neutral
analyzed-sentence-1946.txt,Neutral
analyzed-sentence-1947.txt,Negative
analyzed-sentence-1948.txt,Negative
analyzed-sentence-1949.txt,Negative
analyzed-sentence-1950.txt,Neutral
analyzed-sentence-1951.txt,Negative
analyzed-sentence-1952.txt,Negative
analyzed-sentence-1953.txt,Neutral
analyzed-sentence-1954.txt,Positive
analyzed-sentence-1955.txt,Negative
analyzed-sentence-1956.txt,Positive
analyzed-sentence-1957.txt,Negative
analyzed-sentence-1958.txt,Negative
analyzed-sentence-1959.txt,Negative
analyzed-sentence-1960.txt,Negative
analyzed-sentence-1961.txt,Negative
analyzed-sentence-1962.txt,Neutral
analyzed-sentence-1963.txt,Neutral
analyzed-sentence-1964.txt,Positive
analyzed-sentence-1965.txt,Neutral
analyzed-sentence-1966.txt,Neutral
analyzed-sentence-1967.txt,Neutral
analyzed-sentence-1968.txt,Neutral
analyzed-sentence-1969.txt,Negative
analyzed-sentence-1970.txt,Negative
analyzed-sentence-1971.txt,Negative
analyzed-sentence-1972.txt,Neutral
analyzed-sentence-1973.txt,Negative
analyzed-sentence-1974.txt,Negative
analyzed-sentence-1975.txt,Neutral
analyzed-sentence-1976.txt,Positive
analyzed-sentence-1977.txt,Negative
analyzed-sentence-1978.txt,Neutral
analyzed-sentence-1979.txt,Neutral
analyzed-sentence-1980.txt,Neutral
analyzed-sentence-1981.txt,Negative
analyzed-sentence-1982.txt,Negative
analyzed-sentence-1983.txt,Negative
analyzed-sentence-1984.txt,Negative
analyzed-sentence-1985.txt,Negative
analyzed-sentence-1986.txt,Negative
analyzed-sentence-1987.txt,Negative
analyzed-sentence-1988.txt,Negative
analyzed-sentence-1989.txt,Negative
analyzed-sentence-1990.txt,Negative
analyzed-sentence-1991.txt,Negative
analyzed-sentence-1992.txt,Negative
analyzed-sentence-1993.txt,Negative
analyzed-sentence-1994.txt,Neutral
analyzed-sentence-1995.txt,Neutral
analyzed-sentence-1996.txt,Neutral
analyzed-sentence-1997.txt,Negative
analyzed-sentence-1998.txt,Negative
analyzed-sentence-1999.txt,Neutral
analyzed-sentence-2000.txt,Negative
analyzed-sentence-2001.txt,Negative
analyzed-sentence-2002.txt,Neutral
analyzed-sentence-2003.txt,Neutral
analyzed-sentence-2004.txt,Negative
analyzed-sentence-2005.txt,Negative
analyzed-sentence-2006.txt,Negative
analyzed-sentence-2007.txt,Negative
analyzed-sentence-2008.txt,Negative
analyzed-sentence-2009.txt,Negative
analyzed-sentence-2010.txt,Neutral
analyzed-sentence-2011.txt,Neutral
analyzed-sentence-2012.txt,Negative
analyzed-sentence-2013.txt,Negative
analyzed-sentence-2014.txt,Negative
analyzed-sentence-2015.txt,Negative
analyzed-sentence-2016.txt,Negative
analyzed-sentence-2017.txt,Negative
analyzed-sentence-2018.txt,Neutral
analyzed-sentence-2019.txt,Negative
analyzed-sentence-2020.txt,Negative
analyzed-sentence-2021.txt,Negative
analyzed-sentence-2022.txt,Neutral
analyzed-sentence-2023.txt,Negative
analyzed-sentence-2024.txt,Negative
analyzed-sentence-2025.txt,Positive
analyzed-sentence-2026.txt,Negative
analyzed-sentence-2027.txt,Neutral
analyzed-sentence-2028.txt,Neutral
analyzed-sentence-2029.txt,Neutral
